order_id,order_name,date,flight_total_cost,campaign_total_cost,total_sales,total_purchases,impressions,clicks,new_to_brand_purchases,new_to_brand_product_sales
582993263973926238,+o.name+,2026-03-20,1409.893382,3952.546905,1852.22,6,411036,114,0,0.00
582993263973926238,+o.name+,2026-03-21,1355.093290,3915.322652,354.11,1,379820,115,0,0.00
582993263973926238,+o.name+,2026-03-22,1302.212626,3858.266263,1304.76,7,429351,116,0,0.00
582993263973926238,+o.name+,2026-03-23,872.674349,1977.919236,6665.75,20,281854,64,1,218.95
582993263973926238,+o.name+,2026-03-24,824.471532,1836.148613,4156.11,13,270797,67,0,0.00
582993263973926238,+o.name+,2026-03-25,879.936157,1955.527682,4723.46,15,313880,85,1,218.95
582993263973926238,+o.name+,2026-03-26,843.235492,0.000000,4589.95,13,270327,68,0,0.00
582993263973926238,+o.name+,2026-03-27,846.516292,1899.000000,7747.00,23,252698,74,0,0.00
582993263973926238,+o.name+,2026-03-28,466.816704,1703.000000,614.00,3,138239,28,0,0.00
582993263973926238,+o.name+,2026-03-29,437.054068,1361.000000,1910.00,6,121659,41,0,0.00
582993263973926238,+o.name+,2026-03-30,376.706166,936.000000,5214.00,14,150405,39,0,0.00
582993263973926238,+o.name+,2026-03-31,281.376752,0.000000,5038.00,20,112735,38,0,0.00
582993263973926238,+o.name+,2026-04-01,0.000000,0.000000,3414.00,11,216,0,0,0.00
582993263973926238,+o.name+,2026-04-02,0.000000,0.000000,2220.00,8,0,0,0,0.00
582993263973926238,+o.name+,2026-04-03,0.000000,0.000000,2309.00,5,0,0,0,0.00
582993263973926238,+o.name+,2026-04-04,0.000000,0.000000,60.00,1,0,0,0,0.00
582993263973926238,+o.name+,2026-04-05,0.000000,0.000000,0.00,0,0,0,0,0.00
582993263973926238,+o.name+,2026-04-06,0.000000,0.000000,1977.00,6,0,0,0,0.00
582993263973926238,+o.name+,2026-04-07,0.000000,0.000000,1697.00,6,0,0,0,0.00
582993263973926238,+o.name+,2026-04-08,0.000000,0.000000,2004.00,6,0,0,0,0.00
582993263973926238,+o.name+,2026-04-09,0.000000,0.000000,0.00,0,0,0,0,0.00
582993263973926238,+o.name+,2026-04-10,0.000000,0.000000,490.00,2,0,0,0,0.00
582993263973926238,+o.name+,2026-04-11,0.000000,0.000000,0.00,0,0,0,0,0.00
582993263973926238,+o.name+,2026-04-12,0.000000,0.000000,220.00,1,0,0,0,0.00
582993263973926238,+o.name+,2026-04-13,0.000000,0.000000,0.00,0,0,0,0,0.00
582993263973926238,+o.name+,2026-04-14,0.000000,0.000000,0.00,0,0,0,0,0.00
582993263973926238,+o.name+,2026-04-15,0.000000,0.000000,0.00,0,0,0,0,0.00
582993263973926238,+o.name+,2026-04-16,0.000000,0.000000,0.00,0,0,0,0,0.00
582993263973926238,+o.name+,2026-04-17,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-02-10,2916.374085,2916.374085,11158.27,54,792823,2289,8,1989.55
582911732508457170,+o.name+,2026-02-11,3222.735320,3222.735320,23267.96,84,596643,658,21,4708.95
582911732508457170,+o.name+,2026-02-12,3206.419843,3206.419843,24503.49,105,852209,785,36,10729.65
582911732508457170,+o.name+,2026-02-13,3197.627198,3197.627198,18389.66,63,967946,784,19,4405.05
582911732508457170,+o.name+,2026-02-14,3122.706962,3122.706962,17605.87,75,819399,553,28,6936.50
582911732508457170,+o.name+,2026-02-15,3203.425469,4895.630294,5461.55,23,930064,651,20,4758.95
582911732508457170,+o.name+,2026-02-16,3166.940566,5082.977092,5108.42,24,942152,512,15,3363.25
582911732508457170,+o.name+,2026-02-17,3152.835338,608.322775,7604.11,22,780065,487,16,4479.05
582911732508457170,+o.name+,2026-02-18,3165.452498,570.172066,6370.28,25,821175,499,16,3655.20
582911732508457170,+o.name+,2026-02-19,3137.169594,554.264202,6789.87,22,599248,406,15,5116.80
582911732508457170,+o.name+,2026-02-20,3153.052716,5208.972126,7849.16,30,1449593,663,22,5811.44
582911732508457170,+o.name+,2026-02-21,3156.660608,478.781837,4073.13,20,1633778,676,11,2679.40
582911732508457170,+o.name+,2026-02-22,3162.707814,4948.453615,6112.52,28,1463123,652,17,3719.15
582911732508457170,+o.name+,2026-02-23,3156.360714,468.708933,5992.90,27,1377278,571,16,3714.20
582911732508457170,+o.name+,2026-02-24,3154.158745,695.004669,4411.34,20,1203425,600,16,3719.20
582911732508457170,+o.name+,2026-02-25,3158.984132,756.577832,6940.60,32,1219511,579,22,5026.90
582911732508457170,+o.name+,2026-02-26,3159.791189,757.074192,6064.06,29,1130518,500,20,4826.95
582911732508457170,+o.name+,2026-02-27,3149.434602,4736.831603,5677.02,28,1168713,494,15,3399.25
582911732508457170,+o.name+,2026-02-28,3173.709715,0.000000,8113.80,32,1110374,527,18,4239.10
582911732508457170,+o.name+,2026-03-01,3134.994084,586.075648,4977.31,22,1792447,577,15,3679.20
582911732508457170,+o.name+,2026-03-02,3131.335874,4733.661320,7241.02,29,1624671,638,13,3319.30
582911732508457170,+o.name+,2026-03-03,3114.203585,559.372101,5480.57,23,1736256,603,10,2347.50
582911732508457170,+o.name+,2026-03-04,3143.798611,568.433304,5867.89,24,1734834,966,11,2349.45
582911732508457170,+o.name+,2026-03-05,3080.812527,5244.920827,5446.09,25,1537883,978,17,3947.10
582911732508457170,+o.name+,2026-03-06,3151.059619,5426.343945,7499.13,33,1484790,724,22,5165.90
582911732508457170,+o.name+,2026-03-07,3161.306963,5274.757901,6669.25,27,1782039,838,15,4627.00
582911732508457170,+o.name+,2026-03-08,3121.802390,5042.998702,6379.47,25,1772621,729,17,4657.00
582911732508457170,+o.name+,2026-03-09,3157.914867,558.672065,5661.06,25,1876121,621,14,3163.30
582911732508457170,+o.name+,2026-03-10,2921.847393,2869.503657,11436.76,46,668688,494,27,6515.55
582911732508457170,+o.name+,2026-03-11,3669.019857,2807.508845,17995.12,62,872159,863,40,9203.95
582911732508457170,+o.name+,2026-03-12,3900.160796,2802.166570,21667.58,85,884177,968,54,13243.20
582911732508457170,+o.name+,2026-03-13,3719.511648,2648.237600,21117.73,87,882548,769,56,13509.05
582911732508457170,+o.name+,2026-03-14,3572.251211,2091.988172,13229.18,57,860863,598,38,9158.00
582911732508457170,+o.name+,2026-03-15,3483.010356,2030.061124,16241.11,73,864119,713,50,12077.30
582911732508457170,+o.name+,2026-03-16,3418.671828,1981.896397,23451.20,97,890548,580,68,15976.50
582911732508457170,+o.name+,2026-03-17,4379.074333,4546.413187,19887.32,75,1235395,799,45,10375.70
582911732508457170,+o.name+,2026-03-18,4396.908357,1940.837827,18936.09,73,1280164,808,47,12163.30
582911732508457170,+o.name+,2026-03-19,4357.617295,1919.496408,20810.85,62,1656370,820,38,12237.25
582911732508457170,+o.name+,2026-03-20,4361.520157,0.000000,15009.30,63,1708579,883,43,10422.91
582911732508457170,+o.name+,2026-03-21,4350.816871,0.000000,7932.40,35,1678604,848,24,5706.80
582911732508457170,+o.name+,2026-03-22,4262.601559,1876.656700,7489.27,34,1775479,1654,18,4758.95
582911732508457170,+o.name+,2026-03-23,2015.462675,847.084180,9102.87,34,898344,492,24,7132.45
582911732508457170,+o.name+,2026-03-24,1957.848606,837.540476,17195.15,54,704160,603,32,8186.10
582911732508457170,+o.name+,2026-03-25,2066.298376,889.311295,10572.15,47,745898,795,37,8324.15
582911732508457170,+o.name+,2026-03-26,2051.740952,880.341714,10559.02,40,701954,836,28,7542.30
582911732508457170,+o.name+,2026-03-27,2053.188798,1888.000000,8415.00,37,695215,560,0,0.00
582911732508457170,+o.name+,2026-03-28,2039.392018,876.000000,8940.00,41,807526,584,0,0.00
582911732508457170,+o.name+,2026-03-29,1870.247255,858.000000,9459.00,41,757255,717,0,0.00
582911732508457170,+o.name+,2026-03-30,1103.698060,449.000000,11957.00,49,516672,373,0,0.00
582911732508457170,+o.name+,2026-03-31,1048.293400,427.000000,19431.00,61,480390,457,0,0.00
582911732508457170,+o.name+,2026-04-01,0.386923,0.000000,0.00,0,129,0,0,0.00
582911732508457170,+o.name+,2026-04-02,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-03,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-04,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-05,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-06,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-07,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-08,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-09,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-10,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-11,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-12,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-13,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-14,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-15,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-16,0.000000,0.000000,0.00,0,0,0,0,0.00
582911732508457170,+o.name+,2026-04-17,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-01-09,1360.550568,1360.550568,10761.28,32,224945,130,9,4231.55
577512736499291190,+o.name+,2026-01-10,1633.102545,1633.102545,5684.13,20,291668,170,9,4079.10
577512736499291190,+o.name+,2026-01-11,1613.518226,1613.518226,8875.11,32,295294,201,15,3615.20
577512736499291190,+o.name+,2026-01-12,1598.819784,1598.819784,19974.86,72,293857,130,21,6660.50
577512736499291190,+o.name+,2026-01-13,1591.723051,2557.468377,0.00,0,270584,100,0,0.00
577512736499291190,+o.name+,2026-01-14,1560.742844,1560.742844,8392.89,36,266897,139,8,1862.89
577512736499291190,+o.name+,2026-01-15,1632.614102,1632.614102,20205.59,57,294105,120,16,3885.15
577512736499291190,+o.name+,2026-01-16,1601.296639,1601.296639,9107.83,37,251256,67,6,1399.70
577512736499291190,+o.name+,2026-01-17,1538.482739,1538.482739,8603.87,29,233987,129,11,2539.40
577512736499291190,+o.name+,2026-01-18,1595.169413,1595.169413,3752.08,20,268996,115,8,1829.60
577512736499291190,+o.name+,2026-01-19,1604.158322,1604.158322,10129.82,42,294779,97,8,1968.55
577512736499291190,+o.name+,2026-01-20,1598.193654,1598.193654,13253.74,59,273004,75,10,2587.45
577512736499291190,+o.name+,2026-01-21,1448.539409,1448.539409,19505.77,83,274328,101,22,5772.75
577512736499291190,+o.name+,2026-01-22,1566.755032,1566.755032,15584.91,70,329490,97,14,3175.30
577512736499291190,+o.name+,2026-01-23,1562.045554,1562.045554,12468.95,49,335908,86,13,3139.30
577512736499291190,+o.name+,2026-01-24,1576.571951,1576.571951,4524.73,26,315915,99,9,1879.55
577512736499291190,+o.name+,2026-01-25,1564.417267,1564.417267,6288.65,28,265179,116,10,2534.58
577512736499291190,+o.name+,2026-01-26,1548.757714,1548.757714,13418.85,48,257827,79,11,2519.45
577512736499291190,+o.name+,2026-01-27,1558.797866,1558.797866,19926.50,69,306931,93,13,2780.48
577512736499291190,+o.name+,2026-01-28,1473.225367,1473.225367,7090.18,36,274649,78,5,1095.75
577512736499291190,+o.name+,2026-01-29,1469.148976,1469.148976,9452.32,41,268480,64,10,2464.19
577512736499291190,+o.name+,2026-01-30,1593.187381,1593.187381,10660.64,43,281684,62,6,1267.70
577512736499291190,+o.name+,2026-01-31,1530.112970,1530.112970,3653.44,16,314293,75,4,1351.70
577512736499291190,+o.name+,2026-02-01,1588.952754,1588.952754,3038.04,15,221172,58,6,1295.70
577512736499291190,+o.name+,2026-02-02,1459.388851,1459.388851,9055.04,34,314370,50,10,2442.19
577512736499291190,+o.name+,2026-02-03,1466.346130,1466.346130,9522.00,37,315450,79,7,1831.60
577512736499291190,+o.name+,2026-02-04,1480.494098,1480.494098,17074.24,50,215679,50,7,1535.65
577512736499291190,+o.name+,2026-02-05,1531.164465,1531.164465,12171.10,39,218637,50,4,959.80
577512736499291190,+o.name+,2026-02-06,1561.937065,1561.937065,7885.33,29,334093,65,5,1565.65
577512736499291190,+o.name+,2026-02-07,1548.690252,1548.690252,4811.04,15,329181,84,2,479.90
577512736499291190,+o.name+,2026-02-08,1556.538347,1556.538347,2248.24,11,310845,68,6,1375.70
577512736499291190,+o.name+,2026-02-09,1558.338566,1558.338566,11484.07,40,334246,76,5,1349.70
577512736499291190,+o.name+,2026-02-10,547.606529,547.606529,13377.85,33,86638,27,6,1509.65
577512736499291190,+o.name+,2026-02-11,560.802938,560.802938,6662.05,21,95063,17,3,1063.75
577512736499291190,+o.name+,2026-02-12,567.115061,567.115061,8644.23,24,93900,40,5,1403.70
577512736499291190,+o.name+,2026-02-13,566.825622,566.825622,5455.33,24,77062,20,5,1159.75
577512736499291190,+o.name+,2026-02-14,570.106858,570.106858,2715.32,12,132630,29,2,719.85
577512736499291190,+o.name+,2026-02-15,564.666348,564.666348,2212.78,14,153073,39,5,1107.75
577512736499291190,+o.name+,2026-02-16,565.831159,565.831159,6744.85,16,146703,34,0,0.00
577512736499291190,+o.name+,2026-02-17,568.872594,568.872594,7486.56,23,131917,26,5,1175.75
577512736499291190,+o.name+,2026-02-18,571.448843,571.448843,3551.92,23,113175,20,4,1125.75
577512736499291190,+o.name+,2026-02-19,567.871065,567.871065,5955.12,27,140597,26,1,239.95
577512736499291190,+o.name+,2026-02-20,570.294840,570.294840,5320.13,24,135823,23,8,2119.55
577512736499291190,+o.name+,2026-02-21,572.277478,572.277478,6019.67,14,159213,32,3,719.85
577512736499291190,+o.name+,2026-02-22,568.143822,568.143822,534.79,5,147718,20,1,239.95
577512736499291190,+o.name+,2026-02-23,569.754515,569.754515,4700.37,24,131187,18,4,869.80
577512736499291190,+o.name+,2026-02-24,571.264484,571.264484,9390.60,27,145384,32,0,0.00
577512736499291190,+o.name+,2026-02-25,573.841946,4773.315270,4208.19,14,156962,25,2,467.90
577512736499291190,+o.name+,2026-02-26,572.835489,572.835489,2610.19,12,163243,23,2,479.90
577512736499291190,+o.name+,2026-02-27,573.002527,573.002527,6134.59,16,177894,26,0,0.00
577512736499291190,+o.name+,2026-02-28,571.580814,571.580814,1413.21,4,171608,21,1,239.95
577512736499291190,+o.name+,2026-03-01,571.060206,571.060206,1055.52,5,184168,24,0,0.00
577512736499291190,+o.name+,2026-03-02,570.474534,4691.716307,2733.30,12,177401,29,1,189.95
577512736499291190,+o.name+,2026-03-03,568.557224,5088.048484,5150.49,4,173934,31,0,0.00
577512736499291190,+o.name+,2026-03-04,571.349153,571.349153,8986.53,10,164252,20,0,0.00
577512736499291190,+o.name+,2026-03-05,540.563612,540.563612,3111.17,8,135271,24,2,467.90
577512736499291190,+o.name+,2026-03-06,569.755770,569.755770,5910.83,10,145251,22,0,0.00
577512736499291190,+o.name+,2026-03-07,571.535567,571.535567,2054.90,10,146260,24,2,719.85
577512736499291190,+o.name+,2026-03-08,565.469499,565.469499,24.95,1,144674,25,0,0.00
577512736499291190,+o.name+,2026-03-09,564.393896,564.393896,10076.43,33,139149,19,8,1867.60
577512736499291190,+o.name+,2026-03-10,1190.720532,2867.896353,12434.44,37,577352,118,3,1199.75
577512736499291190,+o.name+,2026-03-11,503.102028,503.102028,6351.29,30,231121,38,6,1307.70
577512736499291190,+o.name+,2026-03-12,446.915576,446.915576,6943.09,21,253306,49,1,199.95
577512736499291190,+o.name+,2026-03-13,455.518934,455.518934,2795.27,14,319228,33,3,867.80
577512736499291190,+o.name+,2026-03-14,439.653145,439.653145,6150.05,7,347708,68,0,0.00
577512736499291190,+o.name+,2026-03-15,443.732484,443.732484,596.85,3,348672,47,2,425.90
577512736499291190,+o.name+,2026-03-16,441.857411,441.857411,10045.68,31,319103,29,7,1559.65
577512736499291190,+o.name+,2026-03-17,1402.280974,1402.280974,11384.02,36,721574,106,5,1199.70
577512736499291190,+o.name+,2026-03-18,1476.591435,1476.591435,5159.86,21,729670,125,0,0.00
577512736499291190,+o.name+,2026-03-19,1470.939001,1470.939001,7063.88,31,683461,131,0,0.00
577512736499291190,+o.name+,2026-03-20,1475.107729,1475.107729,11092.01,28,609705,128,3,1619.60
577512736499291190,+o.name+,2026-03-21,1471.404536,1471.404536,1135.65,7,652596,141,3,679.85
577512736499291190,+o.name+,2026-03-22,1481.249378,1481.249378,1309.55,7,629878,286,3,667.85
577512736499291190,+o.name+,2026-03-23,653.474019,653.474019,6250.39,25,324492,116,3,627.85
577512736499291190,+o.name+,2026-03-24,628.738029,628.738029,6387.45,13,404443,72,3,657.85
577512736499291190,+o.name+,2026-03-25,696.176285,696.176285,6055.61,26,436939,67,0,0.00
577512736499291190,+o.name+,2026-03-26,682.073542,682.073542,3677.75,13,482067,82,0,0.00
577512736499291190,+o.name+,2026-03-27,693.961791,694.000000,3697.00,17,407135,64,0,0.00
577512736499291190,+o.name+,2026-03-28,705.536781,1708.000000,841.00,6,497619,84,0,0.00
577512736499291190,+o.name+,2026-03-29,266.309833,266.000000,802.00,4,205381,29,0,0.00
577512736499291190,+o.name+,2026-03-30,283.474101,283.000000,3805.00,18,188648,25,0,0.00
577512736499291190,+o.name+,2026-03-31,273.308270,273.000000,4789.00,20,176925,20,0,0.00
577512736499291190,+o.name+,2026-04-01,0.351478,0.000000,780.00,1,285,0,0,0.00
577512736499291190,+o.name+,2026-04-02,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-03,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-04,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-05,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-06,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-07,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-08,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-09,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-10,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-11,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-12,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-13,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-14,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-15,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-16,0.000000,0.000000,0.00,0,0,0,0,0.00
577512736499291190,+o.name+,2026-04-17,0.000000,0.000000,0.00,0,0,0,0,0.00
586368505524283339,+o.name+,2026-01-01,428.971072,428.971072,142.45,1,47484,413,0,0.00
586368505524283339,+o.name+,2026-01-02,764.420471,764.420471,2344.81,6,76722,390,1,341.95
586368505524283339,+o.name+,2026-01-03,565.974308,565.974308,1293.08,5,53444,401,0,0.00
586368505524283339,+o.name+,2026-01-04,574.762710,574.762710,4110.13,13,54558,412,0,0.00
586368505524283339,+o.name+,2026-01-05,1223.884029,1223.884029,10595.65,25,106437,299,0,0.00
586368505524283339,+o.name+,2026-01-06,2076.366548,2076.366548,16092.58,42,135051,342,5,2389.70
586368505524283339,+o.name+,2026-01-07,2173.684284,2173.684284,10957.40,33,154459,791,2,1359.90
586368505524283339,+o.name+,2026-01-08,1599.491831,1599.491831,22427.60,34,111321,388,2,1021.90
586368505524283339,+o.name+,2026-01-09,2197.313801,2197.313801,5787.90,23,299411,231,1,341.95
586368505524283339,+o.name+,2026-01-10,1264.579785,1264.579785,2967.45,9,69307,267,0,0.00
586368505524283339,+o.name+,2026-01-11,1234.619498,1234.619498,357.85,3,69076,308,0,0.00
586368505524283339,+o.name+,2026-01-12,2240.539309,2240.539309,14076.64,38,141518,235,1,341.95
586368505524283339,+o.name+,2026-01-13,2297.939198,2297.939198,11073.40,34,134375,262,1,341.95
586368505524283339,+o.name+,2026-01-14,2156.951850,2156.951850,7845.76,22,160783,695,1,359.95
586368505524283339,+o.name+,2026-01-15,1830.559725,1830.559725,4524.90,20,136825,369,1,341.95
586368505524283339,+o.name+,2026-01-16,1537.954871,1537.954871,17100.50,24,115161,305,4,1904.50
586368505524283339,+o.name+,2026-01-17,690.381795,690.381795,579.30,3,61293,289,0,0.00
586368505524283339,+o.name+,2026-01-18,829.638226,829.638226,345.32,2,65063,285,0,0.00
586368505524283339,+o.name+,2026-01-19,1466.336154,1466.336154,9350.01,23,121716,322,0,0.00
586368505524283339,+o.name+,2026-01-20,1609.634553,1609.634553,12012.51,32,138209,274,3,2084.70
586368505524283339,+o.name+,2026-01-21,1870.640201,1870.640201,7807.77,36,169545,662,1,341.95
586368505524283339,+o.name+,2026-01-22,1707.739948,1707.739948,6462.85,20,144451,427,2,1043.85
586368505524283339,+o.name+,2026-01-23,1217.065933,1217.065933,5791.98,24,110934,219,1,296.85
586368505524283339,+o.name+,2026-01-24,297.671363,297.671363,225.94,2,30779,16,0,0.00
586368505524283339,+o.name+,2026-01-25,266.574645,266.574645,859.03,3,28900,7,0,0.00
586368505524283339,+o.name+,2026-01-26,1112.678316,1112.678316,11077.19,26,100407,11,0,0.00
586368505524283339,+o.name+,2026-01-27,1133.633269,1133.633269,12184.11,40,105981,21,1,860.65
586368505524283339,+o.name+,2026-01-28,1049.893549,1049.893549,6732.45,21,105965,12,2,683.90
586368505524283339,+o.name+,2026-01-29,977.922621,977.922621,9741.50,27,101126,12,2,676.90
586368505524283339,+o.name+,2026-01-30,927.774804,927.774804,13718.58,34,87079,8,1,1079.85
586368505524283339,+o.name+,2026-01-31,299.569672,299.569672,0.00,0,28980,11,0,0.00
586368505524283339,+o.name+,2026-02-01,295.104414,295.104414,642.05,3,29079,8,0,0.00
586368505524283339,+o.name+,2026-02-02,1302.097788,1302.097788,11841.91,31,125284,20,1,679.95
586368505524283339,+o.name+,2026-02-03,1068.269599,1068.269599,10363.93,28,110313,14,1,341.95
586368505524283339,+o.name+,2026-02-04,1074.928920,1074.928920,6717.83,24,107509,14,0,0.00
586368505524283339,+o.name+,2026-02-05,1075.796430,1075.796430,11350.71,30,105662,17,0,0.00
586368505524283339,+o.name+,2026-02-06,954.713779,954.713779,2830.72,13,91113,10,0,0.00
586368505524283339,+o.name+,2026-02-07,281.391110,281.391110,1328.89,7,29713,12,0,0.00
586368505524283339,+o.name+,2026-02-08,272.866045,272.866045,795.50,4,27954,19,0,0.00
586368505524283339,+o.name+,2026-02-09,1233.905037,1233.905037,19849.76,46,119488,13,0,0.00
586368505524283339,+o.name+,2026-02-10,1074.583515,1074.583515,21639.59,24,104566,21,1,341.95
586368505524283339,+o.name+,2026-02-11,1051.030140,1051.030140,4743.56,24,106246,8,0,0.00
586368505524283339,+o.name+,2026-02-12,1005.114977,1005.114977,2645.84,16,99640,8,0,0.00
586368505524283339,+o.name+,2026-02-13,859.352357,859.352357,10700.25,18,87372,30,0,0.00
586368505524283339,+o.name+,2026-02-14,270.865451,270.865451,377.90,2,28158,25,0,0.00
586368505524283339,+o.name+,2026-02-15,261.764478,3449.514288,655.40,2,26034,8,1,341.95
586368505524283339,+o.name+,2026-02-16,922.357895,226.689849,3895.22,14,90558,12,2,1021.90
586368505524283339,+o.name+,2026-02-17,949.416469,236.704344,8046.83,24,101990,11,2,683.90
586368505524283339,+o.name+,2026-02-18,939.389467,3514.714223,13825.70,40,99954,14,1,341.95
586368505524283339,+o.name+,2026-02-19,953.846581,238.808669,10463.49,26,105730,8,0,0.00
586368505524283339,+o.name+,2026-02-20,1015.935098,251.114690,7317.87,23,105109,10,0,0.00
586368505524283339,+o.name+,2026-02-21,318.477053,80.466350,1257.75,4,34137,12,1,679.95
586368505524283339,+o.name+,2026-02-22,313.254463,75.317476,265.30,2,33485,13,0,0.00
586368505524283339,+o.name+,2026-02-23,1323.812913,330.112284,6444.99,21,134915,23,1,341.95
586368505524283339,+o.name+,2026-02-24,1312.001101,331.815778,17008.37,24,139535,35,2,1383.85
586368505524283339,+o.name+,2026-02-25,1385.993269,343.694462,13953.67,34,150058,46,1,341.95
586368505524283339,+o.name+,2026-02-26,1421.103324,355.880246,8043.06,29,163043,49,1,341.95
586368505524283339,+o.name+,2026-02-27,1181.002150,3507.409520,5751.08,15,127207,51,0,0.00
586368505524283339,+o.name+,2026-02-28,362.170061,3307.081232,381.71,2,41668,39,0,0.00
586368505524283339,+o.name+,2026-03-01,357.681686,89.904272,512.85,2,41101,25,0,0.00
586368505524283339,+o.name+,2026-03-02,1326.068195,330.137310,12640.78,30,165665,15,1,341.95
586368505524283339,+o.name+,2026-03-03,1319.137110,331.828851,16955.89,33,149004,16,1,341.95
586368505524283339,+o.name+,2026-03-04,1400.269848,349.906932,16325.69,33,149726,8,2,2393.65
586368505524283339,+o.name+,2026-03-05,1189.510367,290.730510,6584.32,18,124295,11,1,683.90
586368505524283339,+o.name+,2026-03-06,1302.307612,3547.734056,15305.33,40,128257,13,0,0.00
586368505524283339,+o.name+,2026-03-07,426.289866,105.728475,1740.50,8,42815,14,0,0.00
586368505524283339,+o.name+,2026-03-08,440.530602,109.529196,273.69,2,43404,11,0,0.00
586368505524283339,+o.name+,2026-03-09,1785.661243,448.821536,12748.33,31,167092,29,4,1709.75
586368505524283339,+o.name+,2026-03-10,1237.898453,311.963898,22594.34,41,126450,15,3,1007.85
586368505524283339,+o.name+,2026-03-11,1171.429889,295.954832,8956.83,37,119841,14,0,0.00
586368505524283339,+o.name+,2026-03-12,687.113697,169.683900,10127.80,22,70891,9,0,0.00
586368505524283339,+o.name+,2026-03-13,388.474065,2206.178373,10982.62,25,58988,9,1,646.00
586368505524283339,+o.name+,2026-03-14,400.083926,98.241584,1949.95,2,44927,5,0,0.00
586368505524283339,+o.name+,2026-03-15,409.897331,100.237013,731.40,2,43859,24,1,341.95
586368505524283339,+o.name+,2026-03-16,439.156627,109.572072,17387.16,32,63459,19,3,1367.80
586368505524283339,+o.name+,2026-03-17,1184.432092,284.913669,17104.18,27,139243,17,2,1367.80
586368505524283339,+o.name+,2026-03-18,1396.104524,2488.995961,11785.48,31,137574,21,2,1025.85
586368505524283339,+o.name+,2026-03-19,1390.270938,336.634567,8966.55,21,135543,15,0,0.00
586368505524283339,+o.name+,2026-03-20,1310.856575,2463.339081,6266.29,23,117922,7,0,0.00
586368505524283339,+o.name+,2026-03-21,468.163559,118.583727,1139.80,2,42251,8,1,1025.85
586368505524283339,+o.name+,2026-03-22,455.041267,114.242227,578.60,2,42965,10,0,0.00
586368505524283339,+o.name+,2026-03-23,849.225791,1370.201842,13675.09,23,75777,7,0,0.00
586368505524283339,+o.name+,2026-03-24,478.678756,117.426288,8158.70,18,79821,8,2,1027.85
586368505524283339,+o.name+,2026-03-25,559.433302,137.853796,7476.48,18,84430,12,0,0.00
586368505524283339,+o.name+,2026-03-26,546.754599,928.137115,7062.61,21,83955,12,1,341.95
586368505524283339,+o.name+,2026-03-27,541.285127,132.000000,7370.00,19,81452,13,0,0.00
586368505524283339,+o.name+,2026-03-28,436.927945,108.000000,792.00,5,45081,9,0,0.00
586368505524283339,+o.name+,2026-03-29,324.519152,80.000000,579.00,3,38098,9,0,0.00
586368505524283339,+o.name+,2026-03-30,270.461835,68.000000,11836.00,28,52191,9,0,0.00
