order_id,order_name,date,flight_total_cost,campaign_total_cost,total_sales,total_purchases,impressions,clicks,new_to_brand_purchases,new_to_brand_product_sales
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/21/2026,3230.890371,3230.890371,4668.39,18,1933511,324,12,2676.89
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/22/2026,3234.804142,3234.804142,8021.23,29,2086397,326,17,3752.93
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/23/2026,3224.849846,3224.849846,19183.48,66,1765823,255,30,8487.3
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/24/2026,3224.912045,3224.912045,12951.82,40,1995692,381,16,4398.8
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/25/2026,3214.986216,3214.986216,21372.62,64,2297194,314,28,10141.06
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/26/2026,3208.442817,3208.442817,24632.54,57,2190744,287,21,4747.57
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/27/2026,3210.197364,3210.197364,17492.15,59,1840238,265,23,5975.78
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,2/28/2026,3215.970222,3215.970222,5735.87,22,2106534,316,16,4153.75
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/1/2026,3202.719262,3202.719262,7441.98,25,2343203,386,14,4149.75
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/2/2026,3201.625547,3201.625547,18467.82,68,1793811,276,33,7646.06
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/3/2026,3215.963563,3215.963563,26799.07,69,1703711,250,28,8592.08
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/4/2026,3167.728098,3167.728098,22436.31,72,1315963,342,33,6979.09
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/5/2026,3040.27703,3040.27703,12429.18,44,1328120,347,28,8055.89
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/6/2026,3223.833162,3223.833162,27592.85,71,1098014,357,34,15731.3
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/7/2026,3223.646742,3223.646742,8068.02,41,1573312,540,25,4231.13
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/8/2026,3191.082125,3191.082125,8568.68,39,1546322,496,25,3751.34
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/9/2026,3225.525711,3225.525711,25145.47,92,1463607,341,36,7990.65
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/10/2026,1221.249742,1221.249742,10656.24,40,160554,89,14,3347.15
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/11/2026,1361.646307,1361.646307,20109.01,79,145141,84,28,6192.83
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/12/2026,2088.776335,2088.776335,19176.92,73,568116,187,33,7175.99
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/13/2026,2107.422654,2107.422654,37105.32,97,766827,199,44,13845.44
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/14/2026,1946.194347,1946.194347,8251.44,32,1040112,210,21,4041.78
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/15/2026,2022.359226,2022.359226,10642.4,51,1149555,233,31,4750.13
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/16/2026,2173.704683,2173.704683,36380.24,130,800477,213,64,17201.74
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/17/2026,2140.502055,2140.502055,36040.1,101,778452,166,48,9070.86
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/18/2026,2143.006137,2143.006137,29079.04,83,1294959,163,39,9506.5
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/19/2026,2146.342502,2146.342502,22744.72,75,1122499,166,30,6974.47
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/20/2026,2142.712228,2142.712228,18679.58,61,1245934,178,31,7956.7
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/21/2026,1988.831506,1988.831506,8611.35,32,887118,159,14,3444.75
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/22/2026,1974.178892,1974.178892,6617.64,25,1022353,235,14,3067.09
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/23/2026,1163.103379,1163.103379,23290.23,72,479386,104,31,6474.69
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/24/2026,929.0820675,929.0820675,20395.19,70,577847,67,31,7550.3
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/25/2026,902.5198659,902.5198659,17438.54,58,308788,69,22,6735.58
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/26/2026,790.1004857,790.1004857,24900.49,69,147047,61,35,10933.01
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/27/2026,801.994298,801.994298,12846.08,49,141883,46,18,4300.1
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/28/2026,766.1762847,766.1762847,7188.99,28,199443,66,14,2809.16
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/29/2026,668.4936291,668.4936291,4364.92,21,215977,41,10,2719.5
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/30/2026,596.1907302,596.1907302,21245.84,57,196897,39,23,6027.77
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,3/31/2026,511.1955256,511.1955256,25365.01,73,198325,56,34,11401.82
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/1/2026,0.77520252,0.77520252,9903.66,26,112,2,8,1828.93
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/2/2026,0,0,3421.03,13,0,0,7,1589.69
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/3/2026,0,0,3552.11,15,0,0,6,1553.2
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/4/2026,0,0,1689.75,4,0,0,1,359.95
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/5/2026,0,0,1488.93,3,0,0,1,179.98
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/6/2026,0,0,4676.5,13,0,0,1,339.95
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/7/2026,0,0,919.8,4,0,0,1,79.95
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/8/2026,0,0,1342.85,3,0,0,0,0
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/9/2026,0,0,1976.54,4,0,0,0,0
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/10/2026,0,0,1626.65,3,0,0,0,0
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/11/2026,0,0,109.6,1,0,0,0,0
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/12/2026,0,0,165.9,2,0,0,2,165.9
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/13/2026,0,0,341.95,1,0,0,1,341.95
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/14/2026,0,0,341.95,1,0,0,0,0
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/15/2026,0,0,0,0,0,0,0,0
577791050225926455,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Rackmount_O&O,4/16/2026,0,0,0,0,0,0,0,0
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/14/2026,1420.126353,1420.126353,4940.74,24,353066,239,9,2295.55
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/15/2026,1720.884803,1720.884803,11970.88,45,342371,155,13,3109.4
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/16/2026,1688.653565,1688.653565,10547.18,41,309233,124,16,4108.8
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/17/2026,1666.777511,1666.777511,8197.19,39,311990,190,20,4334.46
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/18/2026,1734.001255,1734.001255,8434.97,35,348603,189,18,3859.05
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/19/2026,1724.176113,1724.176113,17086.3,62,364521,164,25,5714.41
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/20/2026,1666.2172,1666.2172,26315.59,97,358492,179,33,7080.36
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/21/2026,1607.048519,1607.048519,21674.93,88,419809,223,29,7449.27
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/22/2026,1582.067269,1582.067269,25758.38,92,396176,187,39,8722.21
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/23/2026,1641.41821,1641.41821,23878.08,99,413299,242,33,7659.13
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/24/2026,1594.849587,1594.849587,12816.59,68,441246,275,35,6198.59
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/25/2026,1660.635334,1660.635334,16110.85,77,456017,230,37,7751.17
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/26/2026,1641.571653,1641.571653,35440.77,135,485719,204,42,11383
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/27/2026,1686.133333,1686.133333,36891.72,121,479472,209,34,12224.5
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/28/2026,1583.511734,1583.511734,29909.39,119,495171,166,31,7520
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/29/2026,1584.323942,1584.323942,31770.28,114,501639,149,35,7678.92
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/30/2026,1612.394786,1612.394786,22912.97,95,519702,194,32,6250.23
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,1/31/2026,1685.145784,1685.145784,18146.89,82,525716,204,34,7091.2
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/1/2026,1601.00771,1601.00771,17308.58,71,421209,116,41,9578.67
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/2/2026,1480.610686,1480.610686,32419.52,132,702828,91,41,7147.2
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/3/2026,1719.334299,1719.334299,26380.19,96,695023,202,27,6090.26
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/4/2026,1701.783611,1701.783611,33167.04,106,620172,231,31,10032.05
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/5/2026,1726.852645,1726.852645,43044.41,145,618481,170,53,14115.1
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/6/2026,1712.006739,1712.006739,38107.29,128,665678,180,33,7562.81
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/7/2026,1700.619975,1700.619975,20370.82,80,601721,212,33,6383.38
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/8/2026,1698.35259,1698.35259,13820.97,60,580269,163,21,3853.81
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/9/2026,1689.468011,1689.468011,25910.59,123,652355,161,40,7974.31
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/10/2026,2854.040727,2854.040727,26705.21,103,705072,246,28,5448.57
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/11/2026,2823.144152,2823.144152,26211.87,96,591506,223,28,7995.44
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/12/2026,2712.309805,2712.309805,25176.29,96,647952,233,32,7092.43
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/13/2026,2702.175479,2702.175479,21768.78,87,623513,198,24,5719.79
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/14/2026,2626.253172,2626.253172,9274.18,44,577151,209,18,3624.1
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/15/2026,2607.528461,2607.528461,15688.86,58,588424,216,24,3929.1
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/16/2026,3424.231037,3424.231037,20164.03,93,836091,207,38,6087.44
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/17/2026,4159.113575,4159.113575,29345.95,89,788687,206,32,6316.19
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/18/2026,3915.198479,3915.198479,31280.85,102,668811,165,33,8829.27
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/19/2026,3427.547577,3427.547577,22831.94,79,439479,100,32,7599.26
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/20/2026,3623.946391,3623.946391,15942.46,66,883703,203,23,4654.44
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/21/2026,3297.645414,3297.645414,11757.93,53,939620,255,23,5158.22
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/22/2026,3097.421895,3097.421895,7225.26,38,910411,225,16,2129.53
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/23/2026,2910.690502,2910.690502,28841.2,102,1051124,184,37,8540.15
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/24/2026,2785.475694,2785.475694,21337.71,81,917127,187,28,5081.44
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/25/2026,2700.964578,2700.964578,27481.14,86,859151,166,32,10037.8
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/26/2026,2659.716391,2659.716391,18955.76,79,829671,173,31,5588.75
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/27/2026,2623.174554,2623.174554,23607.81,85,812984,174,37,12346.68
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,2/28/2026,2594.206442,2594.206442,8287.22,45,931161,245,18,3310.25
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/1/2026,2568.733257,2568.733257,9785.51,51,976290,223,21,3468.62
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/2/2026,2544.229219,2544.229219,24410.74,96,1000964,197,36,6870.5
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/3/2026,2537.893555,2537.893555,25116.39,95,921194,173,38,9995.99
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/4/2026,2530.546283,2530.546283,25995.48,98,1058143,220,48,13661.46
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/5/2026,2438.849339,2438.849339,16680.61,78,877360,172,27,5932.85
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/6/2026,2557.907728,2557.907728,28205.63,99,862032,246,41,10648.92
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/7/2026,2552.98776,2552.98776,8717.74,49,877692,218,19,3611.93
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/8/2026,2516.420054,2516.420054,7664.02,43,820749,190,20,3314.08
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/9/2026,2536.121787,2536.121787,23531.19,96,996990,203,38,11788.41
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/10/2026,655.5963103,655.5963103,36352.51,104,226023,43,32,6757.59
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/11/2026,480.6749071,480.6749071,20889.89,89,157637,37,35,8718.46
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/12/2026,334.5063878,334.5063878,25267.66,90,113484,26,36,8355.22
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/13/2026,332.9938753,332.9938753,28445.64,88,112747,37,41,11260.41
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/14/2026,320.0813948,320.0813948,8253.24,42,114572,26,20,4068.94
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/15/2026,290.6214582,290.6214582,8232.27,38,103616,42,21,4258.72
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/16/2026,292.0027787,292.0027787,19823.77,85,102347,23,31,6585.22
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/17/2026,1641.320197,1641.320197,20485.08,90,608611,132,35,7166.89
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/18/2026,1521.433426,1521.433426,20811.61,82,519361,137,34,8695.19
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/19/2026,1456.334283,1456.334283,18753.06,84,477911,110,25,5474.38
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/20/2026,1409.893382,1409.893382,17709.7,68,411036,114,29,4803.74
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/21/2026,1355.09329,1355.09329,6781.67,30,379820,115,15,3137.82
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/22/2026,1302.212626,1302.212626,7285.22,46,429351,116,21,3219.03
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/23/2026,872.6743492,872.6743492,32037.4,91,281854,64,28,7016.14
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/24/2026,824.4715316,824.4715316,15906.27,69,270797,67,22,4809.71
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/25/2026,879.9361565,879.9361565,21368.44,63,313880,85,20,4865.73
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/26/2026,843.2354925,843.2354925,23055.27,64,270327,68,23,9941.04
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/27/2026,846.5162925,846.5162925,25043.95,69,252698,74,19,4430.26
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/28/2026,466.816704,466.816704,5382.12,24,138239,28,9,1491.05
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/29/2026,437.0540676,437.0540676,8825.89,28,121659,41,12,1445.39
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/30/2026,376.7061658,376.7061658,19520.88,76,150405,39,31,8227.06
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,3/31/2026,281.3767518,281.3767518,26623.01,84,112735,38,24,5767.4
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/1/2026,0,0,14425.94,47,0,0,14,2519.73
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/2/2026,0,0,13664.06,45,0,0,19,4564.76
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/3/2026,0,0,6822.38,19,0,0,5,815.25
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/4/2026,0,0,2089.79,10,0,0,5,1558.45
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/5/2026,0,0,497.41,4,0,0,2,253.93
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/6/2026,0,0,6506.72,20,0,0,8,1522.6
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/7/2026,0,0,4019.22,16,0,0,3,759.8
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/8/2026,0,0,4119.18,16,0,0,4,553.84
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/9/2026,0,0,1351.07,7,0,0,4,809.8
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/10/2026,0,0,2191.75,10,0,0,2,943.75
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/11/2026,0,0,0,0,0,0,0,0
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/12/2026,0,0,219.95,1,0,0,0,0
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/13/2026,0,0,124.73,2,0,0,2,124.73
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/14/2026,0,0,0,0,0,0,0,0
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/15/2026,0,0,0,0,0,0,0,0
582993263973926238,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_Display_Offsite,4/16/2026,0,0,0,0,0,0,0,0
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/10/2026,2916.374085,2916.374085,11158.27,54,792823,2289,23,4731.54
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/11/2026,3222.73532,3222.73532,23267.96,84,596643,658,40,7707.48
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/12/2026,3206.419843,3206.419843,24503.49,105,852209,785,51,13032.58
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/13/2026,3197.627198,3197.627198,18389.66,63,967946,784,34,8624.85
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/14/2026,3122.706962,3122.706962,17605.87,75,819399,553,52,12816.96
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/15/2026,3203.425469,3203.425469,21526.11,91,930064,651,62,13602
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/16/2026,3166.940566,3166.940566,33744.8,128,942152,512,75,19807.49
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/17/2026,3152.835338,3152.835338,33121.42,137,780065,487,73,16508.14
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/18/2026,3165.452498,3165.452498,41003.3,144,821175,499,80,18128.62
582911732508457170,CP_US_FY26_DSP_Conversion_ROAS_Consumer_Compact/Mini-Tower_AllDevice_O&O+Offsite,2/19/2026,3137.169594,3137.169594,37610.71,129,599248,406,72,19911.29
